x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
-0.0024948260701300046,0.0029621493356377184,-0.0007202726457415784,0.00316241195558561,-6.495333210275381e-5,0.0004189210586176154,-0.0021889840004727973,-0.0009501554250860749,0.0002485539757610669,-0.0012808621835585711,0.003489706813354547,0.0013039690686046017,-0.0010196939223480817,0.0021902994004021023,-0.00035682702896897207,0.001086963899574195
-0.0025053279042404355,0.003033467429367805,-0.0006981111964540634,0.00323871478951858,-3.722325380425236e-5,0.0004385502288299796,-0.0022175082632300423,-0.000945242925495895,0.00029335178767118876,-0.00124308823277999,0.003579155464792117,0.001309398364574476,-0.0010064064407196245,0.0022359391306921313,-0.00031971280067841343,0.0010777610201888126
-0.002516303540856414,0.003103437980594687,-0.0006770734465764381,0.0033135743677596904,-1.048288246246061e-5,0.00045752118583827805,-0.0022458169976907767,-0.0009407331501491973,0.00033647701525821284,-0.001207139803826662,0.0036667837454137497,0.0013151573569411296,-0.0009940761552907449,0.0022810126360066907,-0.00028413373994457013,0.0010692070850579908
-0.002527808539160224,0.0031719420982494195,-0.0006572599033117329,0.003386863143463553,1.5173479785612066e-5,0.00047578033961149477,-0.002273898036781935,-0.0009366739179592372,0.0003777857142238968,-0.0011731894631750708,0.0037524304654413232,0.001321279123452036,-0.0009827855009381938,0.0023254610576980595,-0.00025022991174150356,0.001061369271693298
-0.002539896940319414,0.0032388659669178527,-0.0006387661798691695,0.0034584596586027705,3.965554326101213e-5,0.0004932768583776067,-0.002301740475288079,-0.0009331118418599116,0.00041714159382531547,-0.0011414012277444036,0.003835943006900691,0.001327794564380243,-0.0009726133555661487,0.0023692280274570836,-0.00021813418254438286,0.0010543106298031507
-0.0025526210796463886,0.0033041012776748742,-0.0006216826161553142,0.0035282490112454605,6.287738464981268e-5,0.0005099628668069875,-0.002329334720351185,-0.000930092158841177,0.00045441656061342707,-0.0011119299219885432,0.003917177934248957,0.0013347322716695065,-0.0009636347531741201,0.0024122598821504854,-0.00018797168676551609,0.0010480898181079036
-0.0025660313924480206,0.00336754564906545,-0.0006060939186626737,0.00359612329934879,8.475778948763746e-5,0.0005257936311722859,-0.0023566725286357777,-0.000927658553502168,0.0004894912213884914,-0.0010849205786479699,0.003996001556725787,0.0013421184187022792,-0.000955920602262607,0.002454505869937632,-0.00015985933176224993,0.0010427608751103986
-0.0025801762141437834,0.0034291030366715965,-0.000592078821107332,0.0036619820395170405,0.0001052205817251258,0.0005407277308920258,-0.0023837470300939324,-0.0009258529758115292,0.0005222553435087143,-0.0010605078852336557,0.00407229044040383,0.0013499766709443204,-0.0009495374104053595,0.002495918346993677,-0.0001339053433966576,0.0010383730245983433
-0.002595101575462257,0.003488684129554533,-0.0005797097673318339,0.0037257325592389215,0.00012419493882113994,0.0005547272159547576,-0.002410552738464555,-0.0009247154539775998,0.0005526082709991326,-0.001038815677998,0.004145931868321538,0.001358328117429412,-0.0009445470159441167,0.0025364529641807667,-0.00011020885385269039,0.0010349705162424015
-0.0026108509937535778,0.0035462067317201178,-0.0005690526179423557,0.003787290361186432,0.00014161569076807663,0.0005677577498065861,-0.002437085548834446,-0.0009242839035366431,0.0005804592952170806,-0.0010199564848354268,0.004216824247484149,0.0013671912227691157,-0.0009410063278891828,0.002576068843022439,-8.885953313676822e-5,0.0010325925012503723
-0.0026274652616753136,0.00360159612662704,-0.0005601663820892755,0.0038465794582264057,0.00015742360142778424,0.0005797887373658765,-0.0024633427227715686,-0.0009245939339615189,0.0006057279791350354,-0.0010040311182516728,0.00428487746191018,0.0013765817991107437,-0.0009389670752345588,0.0026147287403480777,-6.993726540504908e-5,0.0010312729426496439
-0.0026449822347173,0.003654785422644664,-0.0005531029757265101,0.003903532677866328,0.00017156563054904648,0.000590793437903778,-0.0024893228617100926,-0.0009256786542724433,0.000628344434597806,-0.0009911283192492338,0.004350013171276601,0.0013865129972262626,-0.0009384755670165835,0.0026523992009848036,-5.351187097739525e-5,0.0010310405594028094
-0.002663436619223233,0.00370571587727447,-0.0005479070075968219,0.003958091934928295,0.00018399517484967568,0.0006007490625972679,-0.0025150258694194407,-0.0009275684792925421,0.0006482495521960887,-0.0009813244527000148,0.004412165055071635,0.0013969953156997195,-0.0009395724645574012,0.0026890506978839153,-3.964287461626449e-5,0.0010319188032201436
-0.002682859762739698,0.003754337197878642,-0.0005446155940874898,0.004010208471319785,0.00019467228657886931,0.0006096368566219549,-0.0025404529045228046,-0.0009302909383308114,0.00066539518366959,-0.0009746832545171224,0.0044712790024965185,0.0014080366269941752,-0.0009422925674359609,0.0027246577590782496,-2.8379320371112313e-5,0.0010339258666220803
-0.002703279448673417,0.003800607816614331,-0.0005432582039833749,0.004059843061847617,0.00020356386802906603,0.0006174421657048154,-0.0025656063241427094,-0.0009338704881912483,0.0006797442770082073,-0.0009712556306977287,0.0045273132486634985,0.0014196422190236662,-0.0009466646148169813,0.002759199080876578,-1.9759633017095317e-5,0.0010370747205285964
-0.00272471969736171,0.0038444951372549785,-0.0005438565340128939,0.004106966185102913,0.0002106438405409425,0.0006241544871023476,-0.0025904896198401415,-0.0009383283324970681,0.0006912709646573998,-0.0009710795080891905,0.004580238457914958,0.0014318148507330149,-0.0009527111038393491,0.0027926576267119823,-1.3811525853322455e-5,0.0010413731794137197
-0.0027472005757570315,0.0038859757515924487,-0.0005464244159378417,0.004151558158530801,0.000215893286639863,0.0006297675050077386,-0.0026151073470789383,-0.0009436822493813948,0.0006999606054525642,-0.0009741797365313923,0.004630037755336411,0.001444554820099333,-0.0009604481268173181,0.002825020711074088,-1.0551954372479783e-5,0.0010468239918642321
-0.002770738017991447,0.003925035623157309,-0.0005509677557814621,0.004193609236889739,0.00021930056405624818,0.0006342791104221117,-0.002639465049487687,-0.000949946429628997,0.000705809781106138,-0.0009805680418497544,0.004676706707753527,0.0014578600429139244,-0.0009698852290380348,0.00285628006797109,-9.987115072318161e-6,0.0010534249542238007
